chain_id	precision_at_l
4bxo_A	0.3613861386138614
4bxw_B	0.2578397212543554
4by6_A	0.16141732283464566
4by9_N	0.5066079295154186
4byz_A	0.061855670103092786
4bzg_B	0.17027863777089783
4bzj_C	0.4117647058823529
4c00_A	0.33137254901960783
4c0e_C	0.13529411764705881
4c0n_A	0.1
4c0s_A	0.31929046563192903
4c0t_A	0.32646048109965636
4c0y_X	0.06912442396313365
4c0z_F	0.09090909090909091
4c12_A	0.41379310344827586
4c16_B	0.20357142857142857
4c1p_A	0.21176470588235294
4c1u_A	0.3712121212121212
4c1x_A	0.3351063829787234
4c23_A	0.27906976744186046
4c2e_A	0.30504587155963303
4c2l_A	0.6236559139784946
4c2u_A	0.25882352941176473
4c3h_E	0.16279069767441862
4c47_A	0.3717277486910995
4c49_A	0.05449591280653951
4c4k_O	0.574468085106383
4c5f_A	0.21818181818181817
4c5m_B	0.45652173913043476
4c5u_C	0.07450980392156863
4c6h_A	0.5807560137457045
4c6t_B	0.5301204819277109
4c6t_C	0.5524475524475524
4c76_A	0.5769230769230769
4c82_A	0.3269230769230769
4c89_A	0.5483870967741935
4c8g_A	0.3464052287581699
4c8y_A	0.10084033613445378
4c9f_D	0.15671641791044777
4c9r_A	0.37267080745341613
4c9z_A	0.09326424870466321
4ca9_A	0.24489795918367346
4cab_A	0.11439842209072978
4cad_I	0.1220472440944882
4cbv_F	0.38671875
4cc8_D	0.00872093023255814
4ccl_B	0.3682795698924731
4ccs_A	0.5309734513274337
4ccv_A	0.16521739130434782
4ccz_A	0.45294117647058824
4cdo_A	0.49333333333333335
4ce5_A	0.19384615384615383
4cej_A	0.17254901960784313
4cek_A	0.25833333333333336
4cem_B	0.19741100323624594
4cg4_C	0.19414893617021275
4cgz_A	0.3843137254901961
4ch7_A	0.2686084142394822
4chd_A	0.07407407407407407
4chg_E	0.45112781954887216
4chh_B	0.05063291139240506
4cht_A	0.17058823529411765
4cht_B	0.13023255813953488
4ci7_A	0.33771929824561403
4ci8_A	0.5137254901960784
4cij_B	0.10820895522388059
4cj1_A	0.28627450980392155
4ckw_D	0.4661016949152542
4cmn_A	0.36578171091445427
4cmr_A	0.2
4cn9_A	0.5365239294710328
4cng_A	0.4935897435897436
4coq_B	0.11061946902654868
4cp6_A	0.4617283950617284
4cpd_A	0.4595375722543353
4cqb_A	0.48009950248756217
4cql_I	0.6414342629482072
4cqm_F	0.5975103734439834
4cr8_D	0.5984848484848485
4crm_P	0.33725490196078434
4crn_P	0.3302325581395349
4crz_A	0.1889763779527559
4csb_A	0.07964601769911504
4csg_H	0.06374501992031872
4cso_A	0.06018518518518518
4csq_A	0.1592920353982301
4csw_A	0.32989690721649484
4ct4_B	0.41005291005291006
4cta_A	0.41878172588832485
4ctf_CC	0.050505050505050504
4cu8_A	0.5137254901960784
4cu9_B	0.2918918918918919
4cub_B	0.3888888888888889
4cvh_A	0.46547314578005117
4cvm_A	0.3927765237020316
4cvq_A	0.39851485148514854
4cw0_A	0.10963455149501661
4cw4_A	0.23921568627450981
4cw9_B	0.5384615384615384
4cyb_J	0.3236994219653179
4cyg_A	0.34557235421166305
4cyl_A	0.06866952789699571
4cz1_A	0.37681159420289856
4cz2_B	0.4860335195530726
4cz2_D	0.7083333333333334
4cz8_A	0.12085308056872038
4czb_B	0.13365155131264916
4czp_A	0.0326975476839237
4czw_A	0.07254901960784314
4d01_A	0.06132075471698113
4d05_A	0.2558139534883721
4d06_A	0.21631205673758866
4d0k_A	0.42249240121580545
4d0l_E	0.16910229645093947
4d0q_A	0.5527950310559007
4d1j_D	0.3509803921568627
4d1y_A	0.5771428571428572
4d2i_A	0.2478448275862069
4d3l_A	0.5151515151515151
4d4o_A	0.3526570048309179
4d4z_B	0.6517241379310345
4d5e_B	0.4666666666666667
4d5y_H	0.078125
4d65_A	0.3673469387755102
4d6h_A	0.2803921568627451
4d70_A	0.31875
4d74_A	0.3841059602649007
4d7c_A	0.2764227642276423
4d7e_A	0.35858585858585856
4d7k_F	0.4629080118694362
4d7l_A	0.3286384976525822
4d7p_A	0.16666666666666666
4d7v_A	0.2775330396475771
4d8o_A	0.13948919449901767
4d8u_H	0.3806646525679758
4d9g_B	0.29591836734693877
4dad_A	0.582089552238806
4dam_A	0.3805309734513274
4dap_A	0.3232758620689655
4dav_A	0.3722943722943723
4db3_A	0.37942122186495175
4dbe_A	0.3755868544600939
4dbh_A	0.1970260223048327
4dcm_A	0.5527777777777778
4ddd_A	0.4666666666666667
4ddg_L	0.11779448621553884
4ddx_A	0.36666666666666664
4del_A	0.39420289855072466
4dfb_B	0.2724252491694352
4dfd_A	0.4585365853658537
4dg6_A	0.3980392156862745
4dg9_A	0.4
4dgk_A	0.16790123456790124
4dgq_A	0.6353790613718412
4dgs_A	0.26714801444043323
4dgu_A	0.1336206896551724
4dh2_A	0.4177215189873418
4dh4_A	0.3157894736842105
4dhe_A	0.4567307692307692
4di3_B	0.2600732600732601
4di3_E	0.334384858044164
4di8_A	0.46938775510204084
4dim_A	0.3842239185750636
4din_B	0.4289855072463768
4diu_A	0.6081632653061224
4dix_A	0.2783018867924528
4dj3_A	0.18120805369127516
4djb_A	0.22033898305084745
4djd_C	0.2925170068027211
4djd_D	0.43034055727554177
4dji_A	0.07302231237322515
4dk0_A	0.46296296296296297
4dk6_C	0.5057471264367817
4dkw_A	0.2268041237113402
4dll_A	0.4131944444444444
4dlq_A	0.13031161473087818
4dm0_A	0.20869565217391303
4dmg_A	0.43896103896103894
4dmi_B	0.3941176470588235
4dmo_A	0.16996047430830039
4dmu_J	0.6282722513089005
4dmu_K	0.2125
4dn1_A	0.4370179948586118
4dn2_A	0.38219895287958117
4dn7_A	0.5320197044334976
4dn9_A	0.5714285714285714
4dna_A	0.28199566160520606
4dng_A	0.18805309734513273
4dnh_A	0.36787564766839376
4dni_A	0.28793774319066145
4dnj_A	0.11528822055137844
4dnr_A	0.22156862745098038
4dny_A	0.3394495412844037
4doh_A	0.05228758169934641
4doh_B	0.5492227979274611
4doh_R	0.5441176470588235
4dok_A	0.125
4dol_A	0.07729468599033816
4dpk_A	0.3446327683615819
4dpo_A	0.5490196078431373
4dqa_A	0.2607449856733524
4dqs_A	0.0392156862745098
4dqx_A	0.611764705882353
4drf_A	0.09068627450980392
4drr_A	0.0736196319018405
4dry_B	0.625
4drz_A	0.54375
4dt1_A	0.16580310880829016
4dt4_A	0.23125
4dt5_A	0.0979020979020979
4dte_A	0.03208556149732621
4du5_B	0.511864406779661
4dup_A	0.49244712990936557
4dve_A	0.2222222222222222
4dvj_B	0.4590643274853801
4dw4_B	0.07975460122699386
4dwd_B	0.4316353887399464
4dwo_A	0.43656716417910446
4dws_A	0.3254901960784314
4dwz_C	0.3903345724907063
4dx8_A	0.06474820143884892
4dxl_A	0.33881578947368424
4dye_A	0.45478723404255317
4dyw_A	0.5426356589147286
4dz4_B	0.4458204334365325
4dzg_A	0.5350877192982456
4dzr_A	0.4785276073619632
4e0e_D	0.09467455621301775
4e0s_B	0.0196078431372549
4e0t_A	0.08088235294117647
4e11_A	0.49666666666666665
4e16_A	0.2925764192139738
4e1o_C	0.3492723492723493
4e1s_A	0.16115702479338842
4e1t_A	0.18775510204081633
4e1y_A	0.32294617563739375
4e2q_N	0.5503875968992248
4e4s_B	0.45217391304347826
4e4t_A	0.35294117647058826
4e4u_A	0.4665012406947891
4e4y_A	0.6198347107438017
4e51_A	0.21686746987951808
4e5v_A	0.4642857142857143
4e5z_B	0.43034825870646765
4e69_B	0.4855305466237942
4e6m_A	0.46384039900249374
4e6n_B	0.1834862385321101
4e6z_A	0.11616161616161616
4e7n_A	0.3235294117647059
4e84_A	0.46325878594249204
4e8c_A	0.3686274509803922
4e98_A	0.4909090909090909
4e9k_A	0.2
4e9o_X	0.07391304347826087
4eay_C	0.351010101010101
4eb5_C	0.14492753623188406
4ebf_A	0.4939759036144578
4ebj_A	0.19767441860465115
4ec5_A	0.3761467889908257
4ecg_A	0.10869565217391304
4ecl_A	0.3467741935483871
4ed6_A	0.14351851851851852
4ed9_A	0.3253968253968254
4edp_A	0.4272151898734177
4edv_A	0.24610591900311526
4ee8_A	0.12333333333333334
4eee_A	0.4
4eei_B	0.09692671394799054
4eez_B	0.4590643274853801
4efz_A	0.4135593220338983
4eg7_B	0.16862745098039217
4eg9_A	0.15151515151515152
4ege_A	0.31805929919137466
4egf_A	0.669260700389105
4eh1_A	0.4936708860759494
4ehc_A	0.14285714285714285
4ehi_B	0.2396039603960396
4ei0_B	0.2185430463576159
4eib_A	0.4074074074074074
4eis_B	0.3022222222222222
4eiu_A	0.5206611570247934
4ej0_A	0.5181818181818182
4ej6_A	0.4489795918367347
4eku_A	0.13505747126436782
4ekz_A	0.39445628997867804
4eld_A	0.4017094017094017
4emj_A	0.3472906403940887
4eo0_A	0.11320754716981132
4eo1_A	0.26865671641791045
4eog_A	0.19742489270386265
4eoy_A	0.1693548387096774
4ep0_I	0.07581967213114754
4ep4_A	0.5421686746987951
4epa_A	0.43529411764705883
4epc_A	0.2236842105263158
4eq2_A	0.5097087378640777
4eq8_A	0.25316455696202533
4eq9_A	0.6125
4eqb_A	0.42105263157894735
4eqi_B	0.2956204379562044
4eqm_A	0.40148698884758366
4equ_A	0.3467153284671533
4eqw_A	0.33867276887871856
4era_A	0.4246987951807229
4es7_A	0.09036144578313253
4es8_A	0.32781456953642385
4eso_B	0.6374501992031872
4esq_A	0.08762886597938144
4esy_A	0.25153374233128833
4ety_A	0.48514851485148514
4eu1_A	0.3968668407310705
4eue_A	0.32663316582914576
4euk_A	0.5661764705882353
4euy_A	0.47674418604651164
4ev0_D	0.49065420560747663
4ev1_A	0.3230088495575221
4evf_A	0.16666666666666666
4evi_A	0.45555555555555555
4evq_B	0.5795148247978437
4evs_A	0.6141304347826086
4evu_B	0.10294117647058823
4ew6_A	0.5145631067961165
4ewc_A	0.06060606060606061
4ewf_A	0.2873134328358209
4ewg_A	0.3765281173594132
4ewp_A	0.44412607449856734
4ewt_C	0.37532133676092544
4ex5_A	0.19135802469135801
4ex6_A	0.5296803652968036
4ex9_A	0.1390728476821192
4exa_F	0.525096525096525
4exj_B	0.3153153153153153
4exn_A	0.029069767441860465
4exr_A	0.3157894736842105
4eye_A	0.44089456869009586
4eys_A	0.42857142857142855
4eyw_B	0.043137254901960784
4ezb_A	0.4682274247491639
4eze_A	0.4329896907216495
4ezi_A	0.4797843665768194
4f0b_A	0.3090909090909091
4f0c_A	0.3026315789473684
4f0j_A	0.5801282051282052
4f0q_A	0.2323008849557522
4f0r_A	0.4426605504587156
4f1i_A	0.4725609756097561
4f1m_A	0.34532374100719426
4f1n_A	0.08235294117647059
4f23_A	0.06679764243614932
4f2d_B	0.2248995983935743
4f2f_A	0.5
4f30_A	0.2372549019607843
4f3e_A	0.06765327695560254
4f3j_A	0.38461538461538464
4f3m_B	0.06944444444444445
4f3q_A	0.1623931623931624
4f3s_A	0.5497835497835498
4f3z_C	0.08970099667774087
4f47_A	0.38235294117647056
4f4c_A	0.1588235294117647
4f4j_A	0.35978835978835977
4f4r_A	0.4117647058823529
4f52_E	0.22156862745098038
4f54_A	0.266304347826087
4f55_A	0.1640625
4f5c_F	0.17266187050359713
4f5f_B	0.395
4f67_A	0.36742424242424243
4f6e_A	0.13526570048309178
4f6l_A	0.47354497354497355
4f6o_A	0.45149253731343286
4f78_A	0.250996015936255
4f7a_A	0.24899598393574296
4f7k_A	0.46419098143236076
4f7z_A	0.34901960784313724
4f88_1	0.1372093023255814
4f8p_B	0.21830985915492956
4f8x_A	0.4955223880597015
4f9j_A	0.4019607843137255
4f9l_A	0.5280373831775701
4f9z_A	0.4520547945205479
4fa4_B	0.16991643454038996
4faj_A	0.27218934911242604
4fak_A	0.3803680981595092
4fb9_C	0.11827956989247312
4fc4_B	0.14
4fc6_B	0.6340579710144928
4fc9_B	0.017142857142857144
4fcg_A	0.5236486486486487
4fd3_D	0.5298507462686567
4fdb_A	0.21052631578947367
4fdt_A	0.06281407035175879
4fe9_A	0.19282511210762332
4fei_A	0.37254901960784315
4fek_A	0.42063492063492064
4ff5_A	0.5110132158590308
4ffi_A	0.35
4ffk_A	0.14622641509433962
4ffp_A	0.3342776203966006
4ffu_I	0.43312101910828027
4fgm_A	0.23529411764705882
4fgr_A	0.07659574468085106
4fgs_A	0.6458333333333334
4fgu_A	0.35626535626535627
4fio_A	0.1557632398753894
4fix_A	0.503921568627451
4fjv_A	0.12987012987012986
4fk1_A	0.4013377926421405
4fk9_A	0.5031847133757962
4fkc_A	0.3081081081081081
4fl4_I	0.4692556634304207
4fmb_A	0.02849002849002849
4fml_A	0.10784313725490197
4fmm_B	0.27384615384615385
4fmn_A	0.026415094339622643
4fmr_B	0.3628691983122363
4fmt_A	0.3827751196172249
4fmw_A	0.10112359550561797
4fn4_A	0.65748031496063
4fnv_A	0.296078431372549
4fo0_A	0.19322709163346613
4fo9_A	0.20306513409961685
4fod_A	0.36038961038961037
4fof_A	0.375
4fok_A	0.4810606060606061
4fom_A	0.5960264900662252
4fos_A	0.376425855513308
4fp4_A	0.16872427983539096
4fpr_A	0.06153846153846154
4fpv_B	0.5486381322957199
4fqd_A	0.22247706422018348
4fqp_A	0.5947712418300654
4fr2_A	0.3681462140992167
4fr4_A	0.29714285714285715
4frf_A	0.17757009345794392
4frt_B	0.33689839572192515
4frw_A	0.641860465116279
4frx_B	0.3
4fsp_A	0.3131868131868132
4ftd_A	0.275
4ftf_A	0.2018348623853211
4fu0_A	0.34110787172011664
4fu4_A	0.358695652173913
4fvf_B	0.3162393162393162
4fvs_A	0.29439252336448596
4fw9_A	0.20980392156862746
4fxq_A	0.10112359550561797
4fxt_E	0.5594059405940595
4fyc_A	0.5246913580246914
4fyp_A	0.41228070175438597
4fyu_A	0.4375
4fz2_A	0.10621761658031088
4fzb_C	0.0821256038647343
4fzh_A	0.02880658436213992
4fzm_A	0.17753623188405798
4fzq_C	0.08860759493670886
4fzy_A	0.3413173652694611
4g0k_A	0.22935779816513763
4g0m_A	0.2740740740740741
4g10_A	0.311787072243346
4g1b_A	0.41708542713567837
4g1e_A	0.4372549019607843
4g1g_B	0.08757062146892655
4g1p_A	0.31315240083507306
4g1u_C	0.41603053435114506
4g24_A	0.35714285714285715
4g2b_A	0.26627218934911245
4g2c_B	0.05183585313174946
4g2r_B	0.3922902494331066
4g2t_A	0.47752808988764045
4g2u_A	0.02857142857142857
4g33_A	0.09607843137254903
4g3h_C	0.4129032258064516
4g3v_A	0.4876543209876543
4g48_A	0.1189873417721519
4g4v_A	0.5225225225225225
4g59_C	0.0946969696969697
4g65_A	0.48366013071895425
4g67_A	0.3953488372093023
4g68_A	0.37244897959183676
4g6u_A	0.18309859154929578
4g6v_A	0.20454545454545456
4g6v_B	0.14563106796116504
4g6x_A	0.37209302325581395
4g73_A	0.3495762711864407
4g75_A	0.1095890410958904
4g7w_C	0.0707070707070707
4g7x_B	0.16666666666666666
4g88_D	0.5203252032520326
4g8b_A	0.5523465703971119
4g9b_A	0.3392070484581498
4g9i_A	0.2
4g9n_B	0.16083916083916083
4g9q_A	0.24789915966386555
4ga6_A	0.2028397565922921
4ga7_A	0.02981029810298103
4gae_A	0.3605769230769231
4gah_B	0.38974358974358975
4gak_A	0.38
4gb5_A	0.43243243243243246
4gb7_A	0.18298969072164947
4gbj_C	0.4383561643835616
4gbm_A	0.3250883392226148
4gc0_A	0.3894736842105263
4gc2_A	0.05454545454545454
4gcw_A	0.4820846905537459
4gcy_A	0.1656441717791411
4gd5_A	0.5390946502057613
4gdf_A	0.2112676056338028
4gdi_A	0.2125340599455041
4gdm_C	0.5366795366795367
4gdn_A	0.27976190476190477
4gdz_A	0.06040268456375839
4ge3_A	0.4973821989528796
4ge8_A	0.44360902255639095
4gel_B	0.3939393939393939
4gey_A	0.36428571428571427
4gf0_A	0.3125
4gfi_C	0.41590214067278286
4ggj_A	0.4303030303030303
4ggm_X	0.4657039711191336
4ggv_A	0.1111111111111111
4ghl_A	0.17424242424242425
4ghn_A	0.327319587628866
4gi5_B	0.4904214559386973
4gic_A	0.23298429319371727
4gie_A	0.4479166666666667
4gik_A	0.16612377850162866
4gio_A	0.4583333333333333
4git_A	0.3804347826086957
4gk8_A	0.5285171102661597
4gk9_A	0.06810035842293907
4gkb_B	0.6317829457364341
4gkf_B	0.07482993197278912
4gki_A	0.34558823529411764
4gkp_B	0.07874015748031496
4gl6_B	0.21161825726141079
4gl8_A	0.272
4gle_A	0.4417808219178082
4glj_A	0.3554006968641115
4gm2_A	0.36065573770491804
4gm6_C	0.468944099378882
4gmg_A	0.2988826815642458
4gn2_A	0.2833333333333333
4gn5_A	0.4424778761061947
4gnc_A	0.48322147651006714
4gnr_A	0.6637931034482759
4gnx_C	0.27713625866050806
4go6_D	0.34104046242774566
4go7_X	0.5333333333333333
4gos_A	0.4608695652173913
4got_A	0.5020242914979757
4gp2_A	0.13450292397660818
4gpu_A	0.027190332326283987
4gpv_B	0.11890243902439024
4gqf_A	0.4539877300613497
4gqn_B	0.15609756097560976
4gqo_A	0.35148514851485146
4gqy_A	0.25170068027210885
4gqz_B	0.35403726708074534
4gr4_C	0.39737991266375544
4gri_B	0.13814432989690723
4gs1_B	0.06648936170212766
4gs3_A	0.5222222222222223
4gs5_A	0.36
4gsl_A	0.22549019607843138
4gt8_A	0.5037593984962406
4gtw_B	0.21372549019607842
4gu3_A	0.0975609756097561
4gua_A	0.3568627450980392
4guc_A	0.5304347826086957
4gud_B	0.48258706467661694
4guz_A	0.2147887323943662
4gvb_B	0.16216216216216217
4gve_A	0.20812182741116753
4gvo_A	0.5932203389830508
4gvv_C	0.3855421686746988
4gx5_B	0.3980392156862745
4gxb_A	0.1482889733840304
4gxg_A	0.07177033492822966
4gxq_A	0.49407114624505927
4gxt_A	0.22774869109947643
4gxw_A	0.4010840108401084
4gyi_A	0.3333333333333333
4gyj_A	0.39215686274509803
4gyt_A	0.1016949152542373
4gz9_A	0.38823529411764707
4gze_A	0.44676409185803756
4gzu_A	0.11467889908256881
4h08_A	0.705
4h09_D	0.38992042440318303
4h0a_B	0.27906976744186046
4h0c_A	0.6047619047619047
4h0f_A	0.4053030303030303
4h0g_A	0.5041322314049587
4h0o_B	0.22250639386189258
4h0p_A	0.2111368909512761
4h15_A	0.6130268199233716
4h18_A	0.5144694533762058
4h19_A	0.45161290322580644
4h1h_A	0.40978593272171254
4h1l_J	0.45045045045045046
4h1x_A	0.3735408560311284
4h2a_A	0.22549019607843138
4h2d_A	0.6012658227848101
4h2p_B	0.39622641509433965
4h3e_A	0.16822429906542055
4h3t_A	0.06666666666666667
4h3v_A	0.4701298701298701
4h3z_B	0.22265625
4h40_B	0.10526315789473684
4h41_B	0.5590062111801242
4h4g_D	0.4748201438848921
4h4j_A	0.16877637130801687
4h4n_A	0.1935483870967742
4h54_A	0.39416058394160586
4h56_A	0.11235955056179775
4h5b_A	0.29605263157894735
4h5g_A	0.5333333333333333
4h5s_B	0.54
4h6a_A	0.15979381443298968
4h6q_A	0.33807829181494664
4h6w_A	0.5090252707581228
4h79_A	0.07344632768361582
4h7m_A	0.11946902654867257
4h7n_A	0.2288135593220339
4h7u_A	0.1450980392156863
4h83_F	0.5163043478260869
4h86_A	0.41711229946524064
4h87_A	0.3629032258064516
4h89_A	0.5178571428571429
4h8n_A	0.528052805280528
4h8q_A	0.2184873949579832
4ha7_A	0.37104072398190047
4hac_A	0.33653846153846156
4han_A	0.16382252559726962
4hb9_A	0.3058510638297872
4hbz_A	0.4941860465116279
4hcf_B	0.6354166666666666
4hcj_A	0.5491329479768786
4hcy_A	0.28125
4hdj_A	0.5521126760563381
4hdr_B	0.0851063829787234
4hdt_A	0.3264705882352941
4he6_A	0.07865168539325842
4he8_I	0.1288056206088993
4hea_D	0.1627450980392157
4hea_H	0.0453257790368272
4hec_B	0.34355828220858897
4hes_A	0.28363636363636363
4het_A	0.21551724137931033
4hfq_A	0.4088669950738916
4hfs_A	0.2019704433497537
4hg2_B	0.4957627118644068
4hg5_A	0.48355263157894735
4hg6_A	0.3941176470588235
4hgn_A	0.5151515151515151
4hh1_A	0.4151436031331593
4hh4_C	0.55078125
4hh5_A	0.18404907975460122
4hic_A	0.12254901960784313
4hjh_A	0.3533190578158458
4hji_A	0.2012987012987013
4hk5_D	0.4421052631578947
4hkh_A	0.18120805369127516
4hkj_H	0.13440860215053763
4hkm_B	0.11782477341389729
4hkt_B	0.5212121212121212
4hl6_B	0.3324468085106383
4hl7_B	0.11347517730496454
4hl9_A	0.3894736842105263
4hln_A	0.49404761904761907
4hlq_C	0.099644128113879
4hlu_C	0.43775100401606426
4hn3_B	0.17664670658682635
4hn9_B	0.38699690402476783
4hnn_F	0.4875
4hnr_A	0.6583333333333333
4hp5_A	0.23921568627450981
4hpn_A	0.48677248677248675
4hpp_A	0.046948356807511735
4hqo_B	0.5461538461538461
4hqz_B	0.5793103448275863
4hrr_B	0.10596026490066225
4hs4_A	0.5652173913043478
4hs7_A	0.4122340425531915
4hsp_A	0.2751677852348993
4hss_A	0.46715328467153283
4ht1_T	0.5038167938931297
4ht4_A	0.23195876288659795
4htg_A	0.32450331125827814
4htl_A	0.3848797250859107
4hu8_B	0.48672566371681414
4huj_B	0.5024390243902439
4hut_A	0.418848167539267
4huz_A	0.2555205047318612
4hvf_D	0.08888888888888889
4hvm_D	0.2315035799522673
4hvt_A	0.2803921568627451
4hvz_A	0.5046728971962616
4hw6_A	0.44575471698113206
4hwn_A	0.5882352941176471
4hwu_A	0.6049382716049383
4hwv_A	0.4397590361445783
4hwx_A	0.14035087719298245
4hx0_A	0.3167701863354037
4hx3_A	0.4626865671641791
4hx6_A	0.2033898305084746
4hxg_F	0.45098039215686275
4hxv_A	0.1608832807570978
4hy3_A	0.49382716049382713
4hyg_B	0.09716599190283401
4hyj_A	0.1906779661016949
4hyl_B	0.6695652173913044
4hyq_A	0.6016949152542372
4hz2_B	0.3446601941747573
4hz9_A	0.3220338983050847
4hzi_A	0.466403162055336
4hzs_A	0.3510971786833856
4hzu_S	0.25
4i04_B	0.23870967741935484
4i0w_A	0.15217391304347827
4i14_A	0.08
4i1d_A	0.4409937888198758
4i1k_A	0.11864406779661017
4i1t_A	0.2485207100591716
4i1y_B	0.2689393939393939
4i27_A	0.19390581717451524
4i2w_A	0.4019607843137255
4i2x_E	0.5509554140127388
4i3f_A	0.6219081272084805
4i3x_A	0.24579831932773108
4i42_A	0.40350877192982454
4i43_A	0.1407185628742515
4i4c_A	0.5099502487562189
4i4o_A	0.08904109589041095
4i4t_F	0.16806722689075632
4i58_D	0.29711751662971175
4i61_A	0.17982456140350878
4i68_A	0.28888888888888886
4i6j_B	0.6624365482233503
4i6v_B	0.3209302325581395
4i6x_A	0.47863247863247865
4i72_A	0.4420731707317073
4i7u_B	0.5460526315789473
4i9f_B	0.4811594202898551
4i9x_B	0.2765957446808511
4ia0_A	0.2226027397260274
4iao_B	0.21445221445221446
4iau_A	0.14285714285714285
4ibn_A	0.47393364928909953
4ibo_D	0.5625
4ibp_A	0.375609756097561
4ic4_A	0.043010752688172046
4ic6_A	0.3264705882352941
4ics_A	0.22760290556900725
4idf_A	0.46417445482866043
4idg_A	0.5701219512195121
4idi_A	0.14285714285714285
4ie6_A	0.1789709172259508
4ied_C	0.2591093117408907
4iee_A	0.44026548672566373
4ief_C	0.05641025641025641
4ieg_C	0.03529411764705882
4iel_B	0.3106796116504854
4ifa_A	0.28187919463087246
4ifd_H	0.16610169491525423
4ifu_A	0.1303030303030303
4igb_B	0.2
4igg_B	0.24313725490196078
4igi_A	0.5888324873096447
4ihq_A	0.22549019607843138
4ihu_B	0.40865384615384615
4iiu_A	0.5967078189300411
4iiw_B	0.1758957654723127
4iix_A	0.5118343195266272
4ij5_A	0.46919431279620855
4ija_A	0.39669421487603307
4ijd_A	0.10232558139534884
4iju_B	0.599290780141844
4ikc_A	0.24817518248175183
4ikn_A	0.0963855421686747
4il1_A	0.28431372549019607
4il3_B	0.20417633410672853
4ile_A	0.5625
4ilk_B	0.44807121661721067
4ilm_J	0.05653710247349823
4ilv_B	0.3821656050955414
4imh_A	0.025936599423631124
4imm_A	0.5558912386706949
4imp_A	0.5313725490196078
4in0_A	0.48936170212765956
4in3_D	0.16862745098039217
4ind_L	0.2891246684350133
4ine_A	0.5359628770301624
4ink_A	0.3645320197044335
4io0_A	0.5763888888888888
4io7_B	0.5365853658536586
4iod_A	0.1836734693877551
4iop_B	0.19008264462809918
4ip8_D	0.0380952380952381
4ipa_C	0.15159574468085107
4ipu_A	0.072992700729927
4iqd_A	0.5655172413793104
4iqf_C	0.4380952380952381
4iqj_D	0.2529411764705882
4iqm_A	0.1501597444089457
4iqn_A	0.05405405405405406
4irn_A	0.25925925925925924
4irq_C	0.42168674698795183
4irx_A	0.6824324324324325
4irz_A	0.4137254901960784
4isc_A	0.5192307692307693
4isy_C	0.4595300261096606
4it4_B	0.28095238095238095
4it7_A	0.2336448598130841
4itr_A	0.1605351170568562
4itu_A	0.6047430830039525
4iu2_A	0.35406698564593303
4iu2_B	0.07983193277310924
4iub_L	0.027450980392156862
4iuh_A	0.3006993006993007
4iuw_A	0.045098039215686274
4iuy_C	0.5866141732283464
4iv6_B	0.2741514360313316
4iv9_A	0.18823529411764706
4ivf_F	0.31277533039647576
4ivk_A	0.2524752475247525
4ivn_A	0.4810606060606061
4iw3_A	0.417910447761194
4iw7_A	0.3850746268656716
4iwy_A	0.3843537414965986
4ixj_B	0.09210526315789473
4ixo_B	0.38950276243093923
4ixp_A	0.3083832335329341
4iyb_A	0.12857142857142856
4iyj_A	0.5876777251184834
4iym_C	0.219959266802444
4izc_B	0.44360902255639095
4izj_A	0.06403940886699508
4izt_A	0.4828897338403042
4j07_A	0.5723684210526315
4j0m_A	0.7725490196078432
4j15_A	0.20649651972157773
4j18_A	0.05360824742268041
4j1q_A	0.4724220623501199
4j1x_C	0.5230769230769231
4j1y_A	0.2566137566137566
4j2f_A	0.28440366972477066
4j2g_A	0.0891089108910891
4j2h_A	0.6190476190476191
4j34_B	0.24871794871794872
4j3o_G	0.3402777777777778
4j4r_A	0.04032258064516129
4j56_E	0.5428571428571428
4j5t_A	0.09215686274509804
4j6f_A	0.4613259668508287
4j6o_A	0.47126436781609193
4j7g_A	0.03794642857142857
4j7l_A	0.0782122905027933
4j8l_A	0.37950138504155123
4j8p_A	0.6410256410256411
4j8q_A	0.14948453608247422
4j8r_B	0.509090909090909
4j9j_A	0.2511013215859031
4jar_B	0.3909348441926346
4jav_A	0.4715447154471545
4jay_A	0.16272189349112426
4jb0_A	0.6103542234332425
4jb3_A	0.43577981651376146
4jbb_A	0.34134615384615385
4jbe_B	0.2669902912621359
4jbi_P	0.4294294294294294
4jbl_A	0.3805309734513274
4jbu_A	0.07246376811594203
4jc0_A	0.4528301886792453
4jcc_A	0.397887323943662
4jcs_A	0.37735849056603776
4jcu_A	0.4701492537313433
4jd0_A	0.5183673469387755
4jde_A	0.14583333333333334
4je5_B	0.317907444668008
4je6_A	0.13471502590673576
4jej_A	0.4979253112033195
4jer_A	0.08839779005524862
4jev_B	0.44029850746268656
4jf7_A	0.06786427145708583
4jfc_A	0.4280155642023346
4jg2_A	0.17297297297297298
4jg5_A	0.30654761904761907
4jg9_A	0.33093525179856115
4jgb_A	0.5776699029126213
4jgi_B	0.5533980582524272
4jgl_A	0.06578947368421052
4jgu_A	0.6105263157894737
4jgx_B	0.265625
4jhc_A	0.19791666666666666
4jhm_A	0.424
4jhy_A	0.1987179487179487
4jie_A	0.42768595041322316
4jin_A	0.33070866141732286
4jiv_D	0.17204301075268819
4jj9_A	0.42105263157894735
4jja_A	0.32294617563739375
4jjo_A	0.3118811881188119
4jkv_B	0.18
