chain_id	precision_at_l
4uzm_A	0.09243697478991597
4v07_B	0.12053571428571429
4v0h_D	0.452914798206278
4v12_A	0.37091988130563797
4v17_A	0.14935064935064934
4v1r_A	0.44321329639889195
4v1y_I	0.36075949367088606
4v2k_A	0.20425531914893616
4v2x_A	0.47843137254901963
4v34_A	0.30959752321981426
4v36_A	0.32
4v3g_A	0.4303030303030303
4v3j_A	0.05507246376811594
4v3p_LG	0.0821917808219178
4v3p_SH	0.07692307692307693
4v3p_Sa	0.5052631578947369
4v4e_T	0.23722627737226276
4v4e_U	0.13725490196078433
4v4l_A	0.18823529411764706
4v4p_AI	0.3046875
4v4t_BE	0.06806282722513089
4v59_G	0.10784313725490197
4v5o_AU	0.31451612903225806
4v5r_BJ	0.0
4v5z_B5	0.06190476190476191
4v5z_B6	0.35398230088495575
4v60_I	0.10588235294117647
4v61_AC	0.2304147465437788
4v6l_AG	0.2413793103448276
4v6l_AJ	0.4222222222222222
4v6n_AJ	0.20121951219512196
4v6u_AR	0.30973451327433627
4v6u_BA	0.1527777777777778
4v6u_BC	0.0273972602739726
4v6u_BE	0.13440860215053763
4v6u_BF	0.13043478260869565
4v6u_BY	0.14193548387096774
4v6u_Ba	0.25555555555555554
4v6v_BC	0.1752136752136752
4v6w_CJ	0.10989010989010989
4v6x_Az	0.22941176470588234
4v6x_Cq	0.175
4v8j_B3	0.48333333333333334
4v8l_A	0.22549019607843138
4v8p_BG	0.0
4v8p_CV	0.09829059829059829
4v8p_CW	0.10909090909090909
4v8p_EE	0.16666666666666666
4v8p_GA	0.15953307392996108
4v8z_Bq	0.2206896551724138
4v94_f	0.041176470588235294
4v96_AJ	0.22408026755852842
4v96_Bd	0.10303030303030303
4v98_A3	0.12598425196850394
4v99_Bg	0.10599078341013825
4v9f_G	0.18503937007874016
4v9f_J	0.1527777777777778
4v9f_M	0.12307692307692308
4v9f_X	0.28888888888888886
4v9i_DC	0.0
4w4l_C	0.09764309764309764
4w5u_B	0.43243243243243246
4w64_A	0.24561403508771928
4w66_A	0.2711864406779661
4w6q_B	0.42771084337349397
4w6v_A	0.32091097308488614
4w6y_A	0.15753424657534246
4w6z_A	0.4553314121037464
4w78_C	0.34831460674157305
4w7l_A	0.06919642857142858
4w8b_A	0.5440414507772021
4w8i_A	0.39669421487603307
4w8j_A	0.12549019607843137
4w8k_B	0.13804713804713806
4w8l_A	0.5227272727272727
4w8o_A	0.4988235294117647
4w8w_D	0.038910505836575876
4w8y_A	0.11568627450980393
4w98_A	0.08275862068965517
4w9r_B	0.43213296398891965
4wa0_A	0.17318435754189945
4wad_A	0.46987951807228917
4wai_A	0.08791208791208792
4wam_A	0.2752808988764045
4wat_A	0.09036144578313253
4wbd_A	0.09803921568627451
4wbq_A	0.3793103448275862
4wbs_B	0.3657587548638132
4wbt_A	0.44715447154471544
4wby_A	0.1774193548387097
4wcj_A	0.4291845493562232
4wcw_C	0.3333333333333333
4wcx_A	0.40308370044052866
4wcz_C	0.4
4wd1_A	0.4568627450980392
4wd2_A	0.3944723618090452
4wd9_A	0.03333333333333333
4wec_A	0.6434108527131783
4wed_A	0.2463768115942029
4weo_D	0.6307053941908713
4wer_A	0.45263157894736844
4wfv_A	0.23529411764705882
4wgi_A	0.30980392156862746
4wgk_B	0.28823529411764703
4wh3_A	0.3146067415730337
4whb_E	0.41612200435729846
4whs_B	0.28991596638655465
4whx_A	0.22549019607843138
4wid_A	0.025495750708215296
4wig_A	0.38095238095238093
4wiq_A	0.3116883116883117
4wj0_A	0.1111111111111111
4wj7_A	0.16058394160583941
4wjg_W	0.25483870967741934
4wjg_X	0.2916666666666667
4wji_A	0.49829351535836175
4wjw_B	0.18627450980392157
4wl2_A	0.09798270893371758
4wma_A	0.46153846153846156
4wmx_A	0.30196078431372547
4wmy_A	0.04946996466431095
4wny_A	0.5833333333333334
4woe_A	0.07058823529411765
4woh_A	0.41139240506329117
4wok_A	0.5815384615384616
4wp3_C	0.3315508021390374
4wp5_A	0.135678391959799
4wpg_A	0.5749128919860628
4wpm_A	0.2235294117647059
4wq0_A	0.1486146095717884
4wqm_A	0.4325153374233129
4wqr_39	0.09134615384615384
4wqy_BZ	0.32941176470588235
4wr2_A	0.487012987012987
4wsi_A	0.3064516129032258
4wsk_B	0.3744394618834081
4wso_A	0.4933920704845815
4wsq_A	0.36908517350157727
4wt8_DA	0.0
4wtr_A	0.5451127819548872
4wu3_A	0.047058823529411764
4wui_A	0.4585365853658537
4wut_A	0.6793103448275862
4wuv_A	0.6214285714285714
4wv3_B	0.47843137254901963
4wvb_B	0.24940047961630696
4wvm_A	0.06274509803921569
4wvm_B	0.09607843137254903
4wvr_C	0.7171717171717171
4wvz_D	0.4482758620689655
4wwu_C	0.11515151515151516
4wwv_A	0.19060773480662985
4wx5_A	0.07792207792207792
4wxe_A	0.579136690647482
4wxx_B	0.10980392156862745
4wy5_A	0.559375
4wy8_A	0.563076923076923
4wy9_A	0.256140350877193
4wyi_A	0.5416666666666666
4wyk_C	0.2976878612716763
4wyt_A	0.36318407960199006
4wz7_1	0.03459119496855346
4wz7_5	0.13725490196078433
4wz7_A	0.013725490196078431
4wz7_B	0.05405405405405406
4wz7_E	0.046153846153846156
4wzf_B	0.31950207468879666
4wzi_B	0.16745283018867924
4wzn_B	0.11971830985915492
4wzr_B	0.3627450980392157
4wzz_A	0.5856697819314641
4x00_A	0.6483516483516484
4x09_A	0.15625
4x0j_B	0.05725190839694656
4x0o_E	0.45555555555555555
4x1j_B	0.1595744680851064
4x27_A	0.19218241042345277
4x28_A	0.22538860103626943
4x28_C	0.2692307692307692
4x2m_A	0.14124293785310735
4x2z_A	0.15946843853820597
4x3f_B	0.42142857142857143
4x3l_A	0.4346153846153846
4x3n_A	0.05405405405405406
4x4r_A	0.12415349887133183
4x4w_A	0.1407035175879397
4x5l_A	0.6770833333333334
4x61_A	0.34509803921568627
4x6g_E	0.5211726384364821
4x7g_A	0.4302788844621514
4x7v_A	0.5079365079365079
4x8d_A	0.24065420560747663
4x8r_A	0.41118421052631576
4x8y_A	0.15178571428571427
4x9n_A	0.3515625
4x9x_A	0.47761194029850745
4xa9_G	0.7379032258064516
4xab_A	0.3821138211382114
4xae_A	0.24620060790273557
4xah_B	0.05056179775280899
4xau_B	0.3412698412698413
4xb2_A	0.3667711598746082
4xb6_B	0.15463917525773196
4xc6_A	0.43333333333333335
4xcb_A	0.34615384615384615
4xch_A	0.2483221476510067
4xcm_B	0.3348623853211009
4xcq_A	0.3795379537953795
4xd9_A	0.3305084745762712
4xea_A	0.2458628841607565
4xed_A	0.6804123711340206
4xer_A	0.4393939393939394
4xes_A	0.13800424628450106
4xf5_A	0.3943217665615142
4xf6_A	0.4065934065934066
4xfe_A	0.3954248366013072
4xfj_B	0.31738035264483627
4xfm_A	0.36
4xfr_A	0.3516209476309227
4xgc_E	0.2562189054726368
4xh3_A	0.21962616822429906
4xh7_A	0.2727272727272727
4xhc_A	0.38823529411764707
4xhf_B	0.1111111111111111
4xhm_A	0.5363636363636364
4xhp_A	0.11960784313725491
4xi6_A	0.3002754820936639
4xij_A	0.5522388059701493
4xin_A	0.22807017543859648
4xix_C	0.04602510460251046
4xj2_A	0.20987654320987653
4xjc_A	0.23728813559322035
4xk2_A	0.5078864353312302
4xkg_A	0.11818181818181818
4xkq_A	0.2752688172043011
4xky_D	0.55
4xkz_A	0.1394422310756972
4xla_A	0.5705882352941176
4xlx_A	0.09027777777777778
4xm4_D	0.4713375796178344
4xnn_A	0.058426966292134834
4xnw_C	0.13428571428571429
4xoh_B	0.1044776119402985
4xp7_A	0.5061728395061729
4xpq_A	0.23137254901960785
4xpu_B	0.4
4xq7_A	0.1377245508982036
4xr0_A	0.05194805194805195
4xr8_H	0.304635761589404
4xr9_A	0.5153508771929824
4xra_C	0.41397849462365593
4xrb_A	0.2845528455284553
4xri_A	0.47058823529411764
4xrp_A	0.4405144694533762
4xru_C	0.35377358490566035
4xrw_A	0.3377049180327869
4xs7_A	0.44281524926686217
4xsq_B	0.4777777777777778
4xsu_A	0.657608695652174
4xt0_A	0.23045267489711935
4xtx_A	0.30451127819548873
4xu4_A	0.19576719576719576
4xup_A	0.5575757575757576
4xuv_A	0.39457831325301207
4xvc_A	0.5824915824915825
4xvw_A	0.42792792792792794
4xvx_B	0.23324396782841822
4xw3_B	0.2268041237113402
4xwh_A	0.3058823529411765
4xx6_B	0.5327102803738317
4xxf_A	0.020080321285140562
4xxh_A	0.6352941176470588
4xxt_A	0.248868778280543
4xyw_A	0.6358024691358025
4xz5_A	0.11304347826086956
4xz6_A	0.23711340206185566
4xz7_B	0.16753926701570682
4xza_B	0.052054794520547946
4xzj_A	0.06306306306306306
4xzx_A	0.16666666666666666
4xzz_A	0.28164556962025317
4y0a_A	0.49162011173184356
4y0c_A	0.15822784810126583
4y0e_H	0.18831168831168832
4y0h_D	0.34989200863930886
4y0k_A	0.4148148148148148
4y0l_A	0.575
4y0n_B	0.5340909090909091
4y13_A	0.3401639344262295
4y23_A	0.052941176470588235
4y25_A	0.3103448275862069
4y2h_B	0.3125
4y2w_A	0.4097938144329897
4y3o_B	0.2950108459869848
4y4q_B	0.17142857142857143
4y5j_A	0.45374449339207046
4y68_A	0.42857142857142855
4y6t_E	0.04054054054054054
4y7d_A	0.5916955017301038
4y7p_A	0.25146198830409355
4y7s_A	0.13513513513513514
4y9d_A	0.6
4y9j_B	0.16470588235294117
4y9m_A	0.4296875
4y9t_A	0.660436137071651
4y9v_A	0.3686274509803922
4yah_X	0.42448979591836733
4yai_A	0.5787545787545788
4yar_A	0.26573426573426573
4yay_A	0.19083969465648856
4yb8_A	0.5732758620689655
4ybf_A	0.11976047904191617
4ybg_A	0.16806722689075632
4ybh_A	0.5562913907284768
4ybn_A	0.22897196261682243
4ybo_D	0.0327455919395466
4ycg_B	0.1717171717171717
4ycs_A	0.5284552845528455
4ydo_B	0.2524271844660194
4yds_A	0.41150442477876104
4ye5_A	0.15490196078431373
4ye6_A	0.14705882352941177
4yec_A	0.5158730158730159
4yed_D	0.4588235294117647
4yep_A	0.05405405405405406
4yer_A	0.37894736842105264
4yg0_A	0.10975609756097561
4yg8_A	0.4927536231884058
4ygr_A	0.4511627906976744
4ygt_A	0.19594594594594594
4ygu_D	0.4114285714285714
4ygx_A	0.3813813813813814
4yh7_B	0.5740740740740741
4yhb_B	0.4083969465648855
4yhc_A	0.3120728929384966
4yic_A	0.375
4yik_A	0.4079601990049751
4yit_D	0.21660649819494585
4yj1_A	0.1392156862745098
4yj6_A	0.22653061224489796
4yjh_A	0.30409356725146197
4yjm_A	0.36470588235294116
4yk8_A	0.10493827160493827
4yk8_B	0.030927835051546393
4ykf_A	0.39019607843137255
4ykk_B	0.5098039215686274
4yle_A	0.6890459363957597
4yli_D	0.21935483870967742
4yly_A	0.1919191919191919
4ymg_B	0.5481171548117155
4ymk_A	0.13043478260869565
4ymx_A	0.5357142857142857
4yn3_A	0.2607843137254902
4yn8_A	0.48756218905472637
4ynt_A	0.1392156862745098
4ynz_B	0.3157894736842105
4yo7_A	0.7073170731707317
4yo8_B	0.45041322314049587
4yoc_C	0.17254901960784313
4yod_A	0.3898916967509025
4yok_A	0.5326633165829145
4yp6_A	0.44970414201183434
4ypr_A	0.23098591549295774
4yrc_A	0.1575178997613365
4ys2_A	0.3472222222222222
4ys6_A	0.5895061728395061
4ytb_A	0.31990521327014215
4yu6_A	0.10588235294117647
4yub_B	0.0998003992015968
4yuc_A	0.3606060606060606
4yue_C	0.09615384615384616
4yut_A	0.32193732193732194
4yv7_A	0.6493055555555556
4yw2_A	0.2019607843137255
4yw7_B	0.2066115702479339
4ywo_A	0.30855855855855857
4ywr_A	0.5394736842105263
4yws_B	0.30788804071246817
4ywt_B	0.048723897911832945
4yxb_B	0.10465116279069768
4yxf_A	0.6173913043478261
4yy8_B	0.40318302387267907
4yyc_A	0.22129436325678498
4yzh_A	0.3741496598639456
4yzl_A	0.13019390581717452
4yzo_A	0.30578512396694213
4yzr_A	0.16752577319587628
4yzt_A	0.4627450980392157
4yzw_B	0.09215686274509804
4z04_A	0.4112903225806452
4z06_A	0.41414141414141414
4z0c_A	0.7607843137254902
4z0n_A	0.6351791530944625
4z11_A	0.10588235294117647
4z29_A	0.4034090909090909
4z2c_C	0.2474747474747475
4z2y_A	0.411371237458194
4z2z_B	0.2608695652173913
4z34_A	0.15844155844155844
4z38_B	0.296127562642369
4z3p_A	0.2877030162412993
4z48_A	0.16666666666666666
4z4p_A	0.21739130434782608
4z5s_A	0.29596412556053814
4z5v_A	0.2546583850931677
4z61_A	0.7274509803921568
4z6o_B	0.3185595567867036
4z6y_A	0.05128205128205128
4z7a_A	0.4
4z7r_A	0.43478260869565216
4z7x_A	0.36018957345971564
4z81_A	0.078
4z8i_A	0.22767857142857142
4z8m_B	0.189873417721519
4z8n_A	0.07718120805369127
4z8s_A	0.044534412955465584
4z8u_A	0.12048192771084337
4z8w_A	0.464
4z8z_A	0.540625
4z94_G	0.5309446254071661
4z99_A	0.43902439024390244
4z9c_A	0.053811659192825115
4z9e_A	0.35294117647058826
4z9f_C	0.6229508196721312
4z9h_A	0.16363636363636364
4z9m_G	0.07348242811501597
4za1_A	0.37373737373737376
4za2_A	0.6245059288537549
4zad_A	0.08823529411764706
4zbg_A	0.38311688311688313
4zbp_B	0.31851851851851853
4zby_A	0.42783505154639173
4zc0_A	0.2898876404494382
4zcf_A	0.2803921568627451
4zcf_C	0.296078431372549
4zch_A	0.2962085308056872
4zcp_A	0.5193798449612403
4zcq_A	0.5230769230769231
4zel_A	0.17058823529411765
4zem_A	0.39939024390243905
4zev_A	0.44482758620689655
4zfv_A	0.3073394495412844
4zgd_I	0.07766990291262135
4zgf_A	0.3049645390070922
4zgj_H	0.32524271844660196
4zgs_A	0.5606936416184971
4zgv_A	0.37450980392156863
4zht_A	0.5364583333333334
4zhv_A	0.5539568345323741
4zic_B	0.31092436974789917
4zke_A	0.35306553911205074
4zkf_A	0.43506493506493504
4zkq_A	0.09278350515463918
4zl4_A	0.07341772151898734
4zla_A	0.21649484536082475
4zlf_A	0.2372549019607843
4zlp_A	0.07883817427385892
4zm4_B	0.36941176470588233
4zm6_A	0.49411764705882355
4zme_A	0.06870229007633588
4zmh_A	0.2980392156862745
4zmi_A	0.03829787234042553
4zmq_A	0.43
4zms_A	0.5314009661835749
4zmu_A	0.4574780058651026
4zng_A	0.32044198895027626
4znk_A	0.375968992248062
4znm_B	0.18468468468468469
4zo2_B	0.445578231292517
4zo4_A	0.3712871287128713
4zo8_B	0.4196078431372549
4zoh_A	0.2235294117647059
4zoh_B	0.24087591240875914
4zoq_F	0.27419354838709675
4zoq_I	0.49258160237388726
4zpj_A	0.5606469002695418
4zqb_B	0.4462025316455696
4zqu_B	0.10344827586206896
4zqx_A	0.0759493670886076
4zr1_B	0.05090909090909091
4zrb_E	0.4296875
4zrc_A	0.3069053708439898
4zs9_B	0.2962962962962963
4zsf_A	0.13970588235294118
4zsv_A	0.1836734693877551
4ztb_C	0.3582554517133956
4ztc_A	0.37922077922077924
4ztk_A	0.23880597014925373
4ztx_A	0.34509803921568627
4zu9_A	0.37450980392156863
4zua_A	0.4258064516129032
4zuz_B	0.08627450980392157
4zv4_D	0.06748466257668712
4zvg_A	0.49696969696969695
4zw0_C	0.4375
4zxa_A	0.49079754601226994
4zxi_A	0.1450980392156863
4zxn_A	0.0975609756097561
4zxo_A	0.4563953488372093
4zy8_A	0.1095890410958904
4zyl_B	0.5416666666666666
4zyn_B	0.2
4zzf_A	0.3493150684931507
4zzt_A	0.027649769585253458
5a07_A	0.3721518987341772
5a0d_B	0.08522727272727272
5a0m_B	0.22026431718061673
5a0n_A	0.08411214953271028
5a21_E	0.3211009174311927
5a2a_A	0.39601769911504425
5a2f_A	0.5412844036697247
5a2t_Y	0.09313725490196079
5a3c_A	0.3181818181818182
5a3g_A	0.12280701754385964
5a3j_C	0.41590214067278286
5a42_A	0.39215686274509803
5a4g_A	0.20555555555555555
5a4p_A	0.08771929824561403
5a51_A	0.06666666666666667
5a5c_B	0.6746987951807228
5a60_A	0.14918414918414918
5a62_A	0.6029411764705882
5a66_A	0.018957345971563982
5a6c_B	0.5420054200542005
5a6k_A	0.4
5a6s_A	0.4233576642335766
5a78_B	0.25316455696202533
5a7v_A	0.29347826086956524
5a8d_A	0.45364238410596025
5a8i_A	0.4051724137931034
5a8j_A	0.4273972602739726
5a8m_A	0.49554896142433236
5a8r_L	0.049429657794676805
5a8t_A	0.13793103448275862
5a96_A	0.05220883534136546
5a97_C	0.06889352818371608
5a98_A	0.04680851063829787
5a9j_A	0.32745098039215687
5aa0_AI	0.0915032679738562
5aa5_A	0.3188405797101449
5aa6_B	0.03725490196078431
5aar_A	0.6918918918918919
5ab5_A	0.2800982800982801
5abr_A	0.3942307692307692
5ac3_A	0.22653061224489796
5ac7_B	0.5303643724696356
5aca_1	0.10052910052910052
5acn_A	0.11176470588235295
5ad1_A	0.3896551724137931
5adz_A	0.2019607843137255
5ae5_A	0.4486301369863014
5aec_A	0.4368131868131868
5aed_A	0.2529411764705882
5aex_A	0.08552631578947369
5af0_C	0.05439330543933055
5af7_B	0.21739130434782608
5afi_Z	0.43103448275862066
5afo_A	0.16909620991253643
5ag3_C	0.3582089552238806
5ah5_A	0.13137254901960785
5ahk_A	0.5176470588235295
5aii_H	0.4076923076923077
5ail_B	0.4065934065934066
5ait_A	0.16279069767441862
5aiw_A	0.2890625
5aj4_Ae	0.020833333333333332
5aj8_A	0.017857142857142856
5ajh_A	0.42786069651741293
5ajq_A	0.3607142857142857
5ams_A	0.46683673469387754
5amt_A	0.29523809523809524
5anp_A	0.3835616438356164
5anr_A	0.22040816326530613
5ao9_A	0.5821428571428572
5aoh_A	0.19622641509433963
5aoq_M	0.125
5aor_A	0.21764705882352942
5aot_A	0.43137254901960786
5aov_A	0.4311377245508982
5aoz_A	0.48936170212765956
5ap8_B	0.1592356687898089
5apg_A	0.10869565217391304
5apm_A	0.05555555555555555
5aq9_A	0.4439140811455847
5aqd_M	0.09782608695652174
5ar1_A	0.36574074074074076
5aup_I	0.42738589211618255
5ave_A	0.2619047619047619
5awe_A	0.43414634146341463
5awf_A	0.548051948051948
5awh_A	0.1784313725490196
5awp_A	0.33137254901960783
5awz_A	0.14468085106382977
5ax7_A	0.4444444444444444
5axh_B	0.48627450980392156
5axn_B	0.14644351464435146
5ay6_A	0.0924092409240924
5ay7_B	0.549079754601227
5ayk_A	0.4725490196078431
5ayp_B	0.10606060606060606
5ayq_B	0.4793388429752066
5ays_A	0.20869565217391303
5az1_A	0.4709480122324159
5aza_A	0.3156862745098039
5azb_A	0.22183098591549297
5azw_A	0.5319148936170213
5azx_A	0.49
5b04_B	0.42946708463949845
5b0l_B	0.16766467065868262
5b0o_B	0.22417582417582418
5b0p_B	0.23098591549295774
5b0v_A	0.10465116279069768
5b12_E	0.6533333333333333
5b19_A	0.5238095238095238
5b1r_A	0.13793103448275862
5b1y_B	0.6790123456790124
5b2k_A	0.36742424242424243
5b3f_A	0.2973856209150327
5b3g_A	0.2722371967654987
5b3l_A	0.6666666666666666
5b3t_A	0.48427672955974843
5b46_A	0.2784313725490196
5b4a_B	0.4534412955465587
5b4s_B	0.041935483870967745
5b4x_A	0.3941176470588235
5b51_A	0.3549382716049383
5b57_C	0.36153846153846153
5b58_A	0.10876132930513595
5b5r_A	0.07090464547677261
5b6e_A	0.07210031347962383
5b6i_A	0.3253424657534247
5b6o_A	0.05806451612903226
5b7c_A	0.30097087378640774
5b7i_A	0.12745098039215685
5b7p_A	0.41767068273092367
5b82_A	0.20496894409937888
5b88_A	0.3058823529411765
5b8i_C	0.37815126050420167
5bjx_B	0.5058823529411764
5bke_C	0.20761245674740483
5bmo_C	0.4793388429752066
5bmq_A	0.2926829268292683
5bmt_A	0.10344827586206896
5bmx_A	0.46153846153846156
5bnc_A	0.2896825396825397
5bnd_A	0.12849162011173185
5bo5_D	0.2872340425531915
5bow_A	0.09933774834437085
5bp4_A	0.4215686274509804
5bp7_A	0.4859437751004016
5bp8_A	0.307843137254902
5bp9_A	0.3881856540084388
5bpb_D	0.12307692307692308
5bpx_A	0.4117647058823529
5bq9_B	0.12128146453089245
5bqf_A	0.4069400630914827
5bqn_A	0.043137254901960784
5bqo_B	0.4124293785310734
5brl_A	0.2619047619047619
5bs6_D	0.3508771929824561
5bsz_A	0.46558704453441296
5bt8_B	0.3954659949622166
5bte_B	0.13043478260869565
5btr_A	0.25135135135135134
5bty_A	0.2
5bu6_A	0.39015151515151514
5bud_A	0.12531969309462915
5buf_B	0.2651685393258427
5bun_C	0.394919168591224
5bup_A	0.18238993710691823
5but_A	0.376865671641791
5but_I	0.12064965197215777
5buv_C	0.42045454545454547
5bv2_P	0.06666666666666667
5bv9_A	0.1568627450980392
5bvi_A	0.08241758241758242
5bw4_B	0.5580357142857143
5bwe_A	0.11960784313725491
5bwi_A	0.4819004524886878
5bwj_D	0.5270935960591133
5bx9_A	0.4855072463768116
5bxg_A	0.423841059602649
5bxr_B	0.28823529411764703
5bxx_A	0.6363636363636364
5by0_A	0.15268817204301074
5by3_A	0.3058823529411765
5by4_A	0.44761904761904764
5by7_A	0.4540059347181009
5byc_A	0.4339622641509434
5byw_E	0.5201238390092879
5bz1_A	0.3557951482479784
5bz2_A	0.1328125
5c00_A	0.3613861386138614
5c0p_A	0.3626760563380282
5c0q_B	0.47921225382932164
5c14_A	0.5174129353233831
5c17_A	0.1941747572815534
5c1c_A	0.46153846153846156
5c1s_A	0.3055555555555556
5c21_A	0.299625468164794
5c2b_H	0.5311203319502075
5c2g_A	0.1735357917570499
5c2i_A	0.05555555555555555
5c2k_A	0.3795811518324607
5c2m_A	0.22784810126582278
5c2v_D	0.28823529411764703
5c2w_E	0.5795454545454546
5c2w_F	0.17834394904458598
5c2y_A	0.11235955056179775
5c3q_A	0.23283582089552238
5c3u_A	0.3746031746031746
5c59_G	0.039735099337748346
5c5g_A	0.5236220472440944
5c5h_B	0.36607142857142855
5c5s_A	0.09523809523809523
5c6n_A	0.2825112107623318
5c73_B	0.22549019607843138
5c7t_A	0.3516483516483517
5c86_A	0.4066390041493776
5c88_A	0.5822784810126582
5c8w_B	0.5206611570247934
5c94_A	0.02586206896551724
5c98_B	0.04120879120879121
5c9a_B	0.15593220338983052
5c9f_C	0.14393939393939395
5c9g_A	0.4249084249084249
5c9i_A	0.08235294117647059
5cad_A	0.503957783641161
5cag_A	0.2323943661971831
5caj_A	0.038314176245210725
5cao_A	0.32
5cb2_A	0.2784313725490196
5ccx_B	0.16981132075471697
5cd4_A	0.09045226130653267
5cd4_I	0.05668016194331984
5cd6_B	0.20980392156862746
5cd9_A	0.39712918660287083
5cdd_B	0.12956810631229235
5ce3_B	0.2823529411764706
5ce7_A	0.3142857142857143
5ce9_B	0.015060240963855422
5cef_C	0.2841225626740947
5cet_A	0.4024390243902439
5cfa_B	0.28353658536585363
5cfc_B	0.08620689655172414
5cfi_A	0.3741496598639456
5cfl_A	0.06417112299465241
5cg9_A	0.3333333333333333
5cge_E	0.3857677902621723
5cgz_A	0.5083333333333333
5ch6_A	0.1888111888111888
5chi_A	0.3391304347826087
5cht_A	0.17532467532467533
5ci5_A	0.35368956743002544
5ci7_A	0.34296028880866425
5cio_A	0.20392156862745098
5cj5_B	0.3686274509803922
5cjf_A	0.1198501872659176
5ck3_B	0.37407407407407406
5ck7_A	0.20758928571428573
5ckn_A	0.420863309352518
5cl2_A	0.4105691056910569
5cm2_M	0.06451612903225806
5cm8_A	0.13842482100238662
5cn2_A	0.3739130434782609
5cnl_A	0.2158273381294964
5cnv_H	0.12534818941504178
5cnx_A	0.30833333333333335
5cod_L6	0.0
5cod_M1	0.002277904328018223
5coz_A	0.1239193083573487
5cp1_A	0.3224489795918367
5cp7_B	0.46261682242990654
5cpg_A	0.4774193548387097
5cqf_A	0.30071599045346065
5cqx_B	0.28205128205128205
5cr4_B	0.27876106194690264
5cr9_A	0.3758620689655172
5crb_A	0.125
5crf_B	0.17010309278350516
5cs2_A	0.23809523809523808
5csl_B	0.28627450980392155
5csr_C	0.41363636363636364
5cuk_A	0.2872340425531915
5cuo_B	0.19047619047619047
5cuy_D	0.0707070707070707
5cv0_A	0.047058823529411764
5cv3_A	0.0811965811965812
5cvo_D	0.4019607843137255
5cwa_A	0.04950495049504951
5cwc_A	0.08163265306122448
5cwd_A	0.23391812865497075
5cwf_A	0.0847457627118644
5cwi_A	0.0944206008583691
5cwn_A	0.2995169082125604
5cwq_A	0.18454935622317598
5cx6_B	0.03137254901960784
5cxm_A	0.26262626262626265
5cxo_B	0.373134328358209
5cxx_B	0.5656934306569343
5cxy_A	0.22602739726027396
5cy0_A	0.1746031746031746
5cya_B	0.15476190476190477
5cyl_A	0.14958448753462603
5cyw_B	0.2080536912751678
5cyx_A	0.46855345911949686
5cz3_A	0.2052980132450331
5cz8_Y	0.07692307692307693
5czl_A	0.2761904761904762
5d08_A	0.2864583333333333
5d0n_A	0.4306569343065693
5d16_A	0.09316770186335403
5d1i_A	0.5897435897435898
5d1o_A	0.10666666666666667
5d28_A	0.05627705627705628
5d2e_A	0.5195876288659794
5d2m_C	0.18354430379746836
5d2u_A	0.44583333333333336
5d3d_B	0.1641025641025641
5d3u_A	0.1488833746898263
5d55_B	0.12244897959183673
5d5p_A	0.3375796178343949
5d68_B	0.3295194508009153
5d6a_A	0.1392156862745098
5d6j_A	0.4588235294117647
5d6s_A	0.2810810810810811
5d74_B	0.26495726495726496
5d77_A	0.45121951219512196
5d7b_A	0.49283667621776506
5d7v_A	0.3828996282527881
5d7z_A	0.36879432624113473
5d84_A	0.4056603773584906
5d88_A	0.39271255060728744
5d8f_A	0.4036697247706422
5d92_B	0.19005847953216373
5d9g_A	0.08536585365853659
5d9h_B	0.3310580204778157
5d9r_A	0.3181818181818182
5da0_A	0.23768736616702354
5dax_A	0.34375
5dbj_C	0.2974828375286041
5dbn_F	0.205607476635514
5dbo_A	0.4126984126984127
5dcq_E	0.065
5dcx_A	0.09090909090909091
5dd7_A	0.31475409836065577
5ddt_A	0.4827586206896552
5dfk_A	0.3837837837837838
5dfm_A	0.3005893909626719
5dfz_B	0.1
5dgk_A	0.17254901960784313
5dgo_A	0.21176470588235294
5dgq_A	0.3333333333333333
5dh0_B	0.4444444444444444
5dhh_B	0.18087855297157623
5di3_B	0.5588235294117647
5dih_B	0.46534653465346537
5dil_A	0.08759124087591241
5dir_A	0.17197452229299362
5diy_A	0.43412526997840173
5djf_A	0.20300751879699247
5djs_A	0.49019607843137253
5djw_A	0.2372549019607843
5dk1_A	0.32608695652173914
5dk4_A	0.21036585365853658
5dk6_A	0.45454545454545453
5dku_B	0.1568627450980392
5dkv_A	0.6765676567656765
5dl5_A	0.38221153846153844
5dl6_A	0.28860759493670884
5dl7_A	0.3308457711442786
5dl8_B	0.309462915601023
5dle_D	0.5769230769230769
5dlq_B	0.3137254901960784
5dmd_A	0.125
5dmh_A	0.3547619047619048
5dml_A	0.571917808219178
5dmp_A	0.023668639053254437
5dmu_A	0.16279069767441862
5dn6_G	0.16923076923076924
5dn6_I	0.24
5dn7_A	0.49166666666666664
5dnd_D	0.48179271708683474
5dnl_A	0.23295454545454544
5dob_A	0.1350210970464135
5dom_A	0.16666666666666666
5dov_B	0.4260355029585799
5dpl_A	0.2647058823529412
5dqp_A	0.3583138173302108
5dqs_D	0.1724137931034483
5ds1_A	0.44565217391304346
5dss_B	0.07567567567567568
5dt6_A	0.4774436090225564
5dt9_A	0.36939313984168864
5dtc_A	0.27586206896551724
5dte_B	0.6968641114982579
5dtw_C	0.4268292682926829
5du3_A	0.047619047619047616
5dud_B	0.085
5dvb_A	0.41708542713567837
